ce_askprice,ce_askqty,ce_bidprice,ce_bidqty,ce_chng_in_oi,ce_iv,ce_ltp,ce_net_chng,ce_oi,ce_volume,pe_askprice,pe_askqty,pe_bidprice,pe_bidqty,pe_chng_in_oi,pe_iv,pe_ltp,pe_net_chng,pe_oi,pe_volume,spot_price,strike_price,time
1.55,1125,1.50,5175,362925,-,1.50,-13.30,1818900,21045,551.70,150,548.75,75,-375,-,550.05,122.45,205125,813,8482,9000,0925
1.45,3000,1.40,4650,697350,-,1.45,-13.35,2153325,25350,556.00,375,554.90,75,225,-,556.00,128.40,205725,929,8476,9000,0928
